GRP98	0	0
CACNA1H	0	0
CACNB4	0	0
CHRNA2	0	0
CHRNA4	0	0
CHRNB2	0	0
CLCN2	0	0
CPA6	0	0
EFHC1	0	0
GABRA1	0	0
GABRB3	0	0
GABRD	0	0
GABRG2	0	0
GRIN2A	0	0
JRK	0	0
KCNMA1	0	0
KCNQ2	0	0
KCNQ3	0	0
KCNT1	0	0
LGI1	0	0
NPR2	0	0
PRRT2	0	0
RELN	0	0
SCN1A	0	0
SCN1B	0	0
SCN2A	0	0
SCN8A	0	0
SCN9A	0	0
SLC2A1	0	0
SRPX2	0	0
PCDH19	1.16261891782029	1
SCN2B	0.787005456713686	2
STXBP1	0.723085721883727	3
STX1B	0.690395769030238	4
CACNA1A	0.664471564367092	5
CDKL5	0.654886351801352	6
GABRB2	0.65114600881466	7
SCN4B	0.587985264605017	8
SLC6A1	0.583629681357028	9
TBC1D24	0.577893454261155	10
SCN3A	0.568468870964324	11
KCNA1	0.542088852193651	12
DEPDC5	0.538851562486045	13
KCNA2	0.533864020855474	14
SCN10A	0.532309378808417	15
SCN3B	0.530962914136365	16
GABRA5	0.530118616759295	17
ADAM22	0.526499139703198	18
PCDH10	0.515996655775523	19
GABRA4	0.474270230050567	20
CHRNA7	0.464845933707438	21
KCNN1	0.459238232456392	22
ATP1A2	0.452929905001668	23
CACNA1E	0.450012298110647	24
KCND2	0.439286445022074	25
SCN11A	0.435449897455326	26
SCN4A	0.433695200990862	27
CACNA2D2	0.431166770978147	28
GABRA6	0.422107597450008	29
CACNA1B	0.420670080911894	30
SLC25A22	0.414236432109612	31
CNTNAP2	0.413107114227972	32
CACNG2	0.412170171381478	33
KCNC1	0.411502651086305	34
KCNA4	0.406786297386844	35
GRIN2B	0.40596532734834	36
CACNG3	0.398892783456167	37
GABRA3	0.398802996420511	38
KCNJ3	0.397229554632022	39
KCND3	0.39681927030534	40
KCNQ5	0.394487396196918	41
HCN1	0.38790457545111	42
SLC12A5	0.384663045037732	43
GLRA1	0.37940266452242	44
KCNB1	0.37906723874462	45
GRIK1	0.37717412306239	46
KCNAB1	0.374588960206839	47
SCN7A	0.372511048213908	48
CHRNB4	0.370980063484135	49
SCN5A	0.369949999572948	50
KCNC2	0.36829756788295	51
CACNA2D3	0.364409574644029	52
KCNN2	0.363749532703203	53
PNPO	0.362512167212629	54
GAL	0.362158002663125	55
CACNB3	0.36199781141182	56
CACNA2D1	0.359431129773665	57
KCNJ10	0.359376724121298	58
CACNA1G	0.358175308586449	59
KCNC3	0.358000030804034	60
KCNMB3	0.35685182293062	61
GABRG1	0.356337833260971	62
GRIK2	0.355416104605813	63
KCNH7	0.354765691273227	64
KCNH2	0.353519957391127	65
CACNA1I	0.352720189895174	66
GABRA2	0.352069309088103	67
ARHGEF9	0.350886346176327	68
CACNB1	0.349600085980838	69
KCNAB2	0.343587502764252	70
GABRG3	0.342547409556485	71
GRIN1	0.341320244529158	72
KCNH1	0.341158074517924	73
VSNL1	0.340648432093803	74
CSTB	0.338573144552366	75
KCNJ18	0.337726264923115	76
KCNJ12	0.336769197793011	77
KCNJ4	0.33611703135697	78
ARX	0.335770015442547	79
GABBR2	0.335347856094156	80
KCNK2	0.33282693916835	81
KCNA5	0.331857154339945	82
KCNH5	0.331776756105076	83
KCNMB4	0.33112173858753	84
KCNV1	0.330247939835188	85
NAV1	0.327984772101789	86
CACNB2	0.327057163858431	87
GRIN3A	0.326652177200585	88
NFASC	0.326550294786519	89
SPTAN1	0.326250220408775	90
CHD2	0.32480092398436	91
KCNH3	0.321402702206968	92
ATP1A3	0.320653187244422	93
GABRR3	0.320474251002377	94
GABRB1	0.318384296698204	95
GABBR1	0.318157073854742	96
GRIA2	0.317622734678407	97
KCNK4	0.317607793609425	98
CACNA1C	0.316904106441434	99
GLRA2	0.316192323262216	100
GRIA4	0.316186344954855	101
NHLRC1	0.311846793886586	102
GLRA3	0.310070820412159	103
KCNK3	0.309323555189071	104
HTR1A	0.30900909188434	105
CACNG4	0.307963553739176	106
ANK3	0.307876999529958	107
KCNS1	0.306314257016189	108
KCNN3	0.306064146703681	109
KCNH8	0.304760695149191	110
KCNA3	0.304706169454956	111
GLRB	0.302631084234601	112
GRIA1	0.301323091247253	113
GRIK5	0.295909530853935	114
GRIA3	0.29508629671677	115
CACNA1S	0.291901966851147	116
KCNK9	0.290594739222006	117
PVALB	0.287583647922436	118
GJA8	0.287557933207512	119
KCNN4	0.285931044425199	120
HCN4	0.282416377647456	121
ADGRV1	0.281747392084259	122
CNTNAP1	0.280831667111587	123
KCNK1	0.280166234044168	124
SLC17A7	0.280128878631654	125
KCNJ9	0.278591140133389	126
KCNJ6	0.27810717405094	127
CACNA1D	0.277916363892176	128
FGF14	0.27738885639186	129
SYP	0.276257020267269	130
KIF1A	0.276086618297187	131
WNK1	0.275689314876939	132
SYNGAP1	0.274683213233613	133
GRIN2D	0.274278401756109	134
ME2	0.274058221052613	135
GRIK4	0.272247425199519	136
GRIK3	0.272235714750415	137
NRXN1	0.271931211421687	138
GRM1	0.270970041167308	139
GRIN2C	0.270669447911427	140
KCNJ2	0.269989320030826	141
HCN2	0.268981271000708	142
LAMC3	0.266006655079392	143
KCNAB3	0.26578161203711	144
GAD1	0.265061528605023	145
CHRNA6	0.265046429413612	146
KCNF1	0.264687028072498	147
CNTN2	0.264243305329942	148
KCNK10	0.262920840958123	149
SYN1	0.261966262293839	150
SNAP25	0.260075595009085	151
MBD5	0.259977861903681	152
KCNU1	0.258714434434742	153
GLRA4	0.257178954902381	154
UNC80	0.256447605958258	155
CHRM1	0.256279589822081	156
PLCB1	0.253083782823653	157
GRM5	0.250882060018497	158
OR5K1	0.250362607691933	159
RETREG1	0.250101545138413	160
HTR2A	0.249945338484859	161
SLC17A6	0.249235272309981	162
PLAAT5	0.2481885758665	163
HCN3	0.24793931445246	164
HAPLN2	0.247519964303128	165
CHRM4	0.247170208338062	166
GAD2	0.246919421481973	167
CACNG7	0.24177376729468	168
NOVA2	0.241770271204534	169
KCNB2	0.241371113923163	170
PRICKLE1	0.239662707242211	171
CACNA2D4	0.23913397009561	172
HTR3A	0.2390223332082	173
ANO3	0.238733045702225	174
LRRC26	0.238464892574154	175
DRD2	0.238216282815994	176
SV2A	0.236499170889371	177
